,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
39,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,40,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,depth_discrimination_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,250.0,4.5315,4.8415,1.0,1502,1001,250,1000,250,500,,676825,49,Woman
40,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,41,depth_discrimination_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,depth_discrimination_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,250.0,1.426,1.9955,0.0,1510,1002,249,1000,249,500,,676825,49,Woman
41,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,42,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,depth_discrimination_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,250.0,3.515,3.786,1.0,1731,1001,249,1000,250,500,,676825,49,Woman
42,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,43,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,depth_discrimination_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,250.0,1.8046666666667,2.24,0.0,1444,1001,250,1000,250,500,,676825,49,Woman
43,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,44,depth_discrimination_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,250.0,4.7669999999999995,4.1045,1.0,1229,1001,249,1000,249,500,,676825,49,Woman
44,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,45,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,depth_discrimination_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250.0,1.3065,1.693,0.0,1335,1001,249,1000,249,500,,676825,49,Woman
45,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,46,depth_discrimination_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,250.0,4.0325,3.057,1.0,1491,1000,249,1000,249,500,,676825,49,Woman
46,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,47,depth_discrimination_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,depth_discrimination_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,250.0,2.8435,4.0035,0.0,2337,1001,250,1000,250,500,,676825,49,Woman
47,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,48,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,250.0,1.8505,1.357,0.0,1583,1001,249,1000,249,500,,676825,49,Woman
48,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,49,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,250.0,4.249,3.3865,1.0,984,1001,249,1001,249,500,,676825,49,Woman
49,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,50,depth_discrimination_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,250.0,1.652,1.337,1.0,1476,1001,249,1000,252,498,,676825,49,Woman
50,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,51,depth_discrimination_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,depth_discrimination_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,250.0,2.6935,1.9205,0.0,1269,1000,249,1001,250,501,,676825,49,Woman
51,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,52,depth_discrimination_stimuli/001540_2014-06-20_17-01-05_260595134347_rgbf000086-resize_2/001540_2014-06-20_17-01-05_260595134347_rgbf000086-resize_2-target.png,depth_discrimination_stimuli/001540_2014-06-20_17-01-05_260595134347_rgbf000086-resize_2/001540_2014-06-20_17-01-05_260595134347_rgbf000086-resize_2-target.png,250.0,1.459,1.459,3.0,1374,1001,249,1000,249,500,,676825,49,Woman
52,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,53,depth_discrimination_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,depth_discrimination_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,250.0,2.6625,1.996,1.0,1008,1001,249,1001,250,500,,676825,49,Woman
53,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,54,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,250.0,2.0295,3.2575,0.0,1592,1001,249,1000,249,500,,676825,49,Woman
54,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,55,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,depth_discrimination_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,250.0,4.2330000000000005,4.632,1.0,1535,1001,250,1000,250,500,,676825,49,Woman
55,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,56,depth_discrimination_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,depth_discrimination_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,250.0,2.2525,3.1185,0.0,1342,1001,250,1000,250,500,,676825,49,Woman
56,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,57,depth_discrimination_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,depth_discrimination_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,250.0,1.138,1.86,0.0,1922,1001,250,1000,252,504,,676825,49,Woman
57,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,58,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,250.0,1.6465,2.331,1.0,1225,1001,249,1000,249,500,,676825,49,Woman
58,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,59,depth_discrimination_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,depth_discrimination_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,250.0,2.0425,1.6255,1.0,1954,1001,250,1000,250,500,,676825,49,Woman
59,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,60,depth_discrimination_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,depth_discrimination_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250.0,2.8489999999999998,3.1439999999999997,0.0,1635,1001,249,1000,250,500,,676825,49,Woman
60,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,61,depth_discrimination_stimuli/001170_2014-06-17_15-43-44_260595134347_rgbf000096-resize_6/001170_2014-06-17_15-43-44_260595134347_rgbf000096-resize_6-target.png,depth_discrimination_stimuli/001170_2014-06-17_15-43-44_260595134347_rgbf000096-resize_6/001170_2014-06-17_15-43-44_260595134347_rgbf000096-resize_6-target.png,250.0,1.1909999999999998,1.1909999999999998,3.0,1229,1002,249,1000,249,500,,676825,49,Woman
61,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,62,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,250.0,4.329,4.9305,1.0,2010,1001,250,1000,250,500,,676825,49,Woman
62,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,63,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250.0,1.68375,2.057,1.0,2128,1001,250,1000,250,500,,676825,49,Woman
63,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,64,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,depth_discrimination_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,250.0,4.0705,4.388999999999999,1.0,2068,1001,249,1000,249,500,,676825,49,Woman
64,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,65,depth_discrimination_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,depth_discrimination_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250.0,3.0835,3.556,0.0,1301,1001,249,1000,249,500,,676825,49,Woman
65,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,66,depth_discrimination_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,depth_discrimination_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,250.0,2.4185,3.2725,1.0,1239,1001,250,1000,249,500,,676825,49,Woman
66,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,67,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,250.0,1.6909999999999998,1.9569999999999999,0.0,1394,1001,249,1000,250,500,,676825,49,Woman
67,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,68,depth_discrimination_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,250.0,2.4730000000000003,1.9675,1.0,1211,1001,250,1000,250,500,,676825,49,Woman
68,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,69,depth_discrimination_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,250.0,2.4290000000000003,1.841,1.0,1317,1001,249,1000,249,500,,676825,49,Woman
69,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,70,depth_discrimination_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,depth_discrimination_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,250.0,3.452,4.0106666666667,1.0,1509,1000,249,1000,249,500,,676825,49,Woman
70,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,71,depth_discrimination_stimuli/002072_2014-06-24_21-48-06_260595134347_rgbf000115-resize_0/002072_2014-06-24_21-48-06_260595134347_rgbf000115-resize_0-target.png,depth_discrimination_stimuli/002072_2014-06-24_21-48-06_260595134347_rgbf000115-resize_0/002072_2014-06-24_21-48-06_260595134347_rgbf000115-resize_0-target.png,250.0,4.702,4.702,3.0,1231,1001,249,1000,249,500,,676825,49,Woman
71,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,72,depth_discrimination_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,depth_discrimination_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,250.0,3.44,3.7995,0.0,1637,1001,249,1000,248,500,,676825,49,Woman
72,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,73,depth_discrimination_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,250.0,2.967,1.8030000000000002,1.0,1686,1004,249,1000,249,500,,676825,49,Woman
73,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,74,depth_discrimination_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,depth_discrimination_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,250.0,3.359,3.6605,1.0,1644,1001,250,1000,250,500,,676825,49,Woman
74,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,75,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,250.0,3.3810000000000002,3.068,1.0,1278,1001,250,1000,249,501,,676825,49,Woman
75,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,76,depth_discrimination_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,depth_discrimination_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250.0,4.06875,3.015,1.0,1272,1000,249,1000,249,500,,676825,49,Woman
76,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,77,depth_discrimination_stimuli/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4-target.png,depth_discrimination_stimuli/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4/001498_2014-06-19_17-45-14_260595134347_rgbf000129-resize_4-target.png,250.0,1.4075,1.4075,3.0,1428,1001,249,1000,249,500,,676825,49,Woman
77,400764,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_44.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#31,31,1366,665,1366,768,9-5-2022,9-48-28,78,depth_discrimination_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250.0,4.6705,3.8360000000000003,1.0,1818,1001,249,1000,249,500,,676825,49,Woman
